Player,Position,Total Actions,Successful Actions %,Goals,Assists,Shots on Target,Shot Accuracy,xG,Pass Frequency,Pass Accuracy,Long Passing Frequency,Long Pass Accuracy,Cross Frequency,Cross Accuracy,Dribble Frequency,Dribble Win %,Duel Frequency,Duels Won %,Aerial Duel Frequency,Aerial Duels Won %,Interceptions
J. Gomez,Forward,61.58,0.41,0.47,0.07,2.85,0.41,0.4,14.12,0.65,1.15,0.47,1.08,0.47,5.86,0.5,33.33,0.42,6.37,0.48,2.44
L. Finnegan,Forward,58.58,0.48,0.26,0.06,1.96,0.37,0.23,21.69,0.74,1.45,0.43,1.02,0.23,4.54,0.41,25.14,0.41,4.77,0.39,1.9
S. Holland,Forward,48.96,0.5,0.12,0,0.47,0.5,0.07,22,0.7,1.3,0.27,1.66,0.43,2.13,0.44,16.32,0.41,1.77,0.27,1.66
G. Ryan,Forward,57.66,0.1,0,0,0,0,0,4.22,0.33,0,0,0,0,1.41,0,26.72,0.16,4.22,0.33,0
J. Antonio Herrera,Forward,53.16,0.47,0,0,1.08,0.36,0.11,21.03,0.78,0.88,0.33,0.59,0.17,1.77,0.28,20.63,0.4,2.26,0.3,2.06
G. Velings,Midfielder,59.14,0.64,0,0,0.19,0.67,0,32.33,0.82,4.3,0.51,0.71,0.27,0.32,0.4,18.47,0.54,2.57,0.43,3.34
L. Hackaa,Midfielder,69.96,0.52,0.39,0.19,2.52,0.31,0.27,28.77,0.75,3.7,0.57,1.22,0.34,5.67,0.44,27.81,0.4,2.16,0.37,2.21
M. Mikobi,Midfielder,64.8,0.63,0.04,0.11,0.74,0.19,0.07,37.2,0.78,4.67,0.42,0.81,0.22,2.3,0.62,19.04,0.53,2.44,0.49,4.88
D. Martinez,Midfielder,66.61,0.53,0,0,1.18,0.6,0.07,32.36,0.83,2.13,0.33,0.94,0.25,3.78,0.38,22.44,0.31,1.42,0.5,3.78
E. Nieto,Midfielder,63.87,0.51,0,0.24,2.2,0.28,0.15,27.48,0.77,2.32,0.58,1.1,0.22,2.69,0.46,22.59,0.41,1.47,0.25,2.32
E. Vermillion,Midfielder,65.59,0.47,0.13,0.07,1.47,0.32,0.2,19.93,0.7,1.27,0.37,1,0.47,7.89,0.52,34.03,0.45,3.95,0.37,2.14
J. Roper,Midfielder,67.11,0.68,0.08,0,0.33,0.25,0.02,43.71,0.83,4.81,0.38,0.5,0.5,1.66,0.6,16.26,0.52,2.57,0.32,4.81
B. Horn,Defender,59.8,0.75,0.08,0,0.3,0.5,0.05,40.71,0.86,4.27,0.51,0.08,0,0.23,0.57,13,0.63,3.33,0.65,4.54
D. Breidenback,Defender,59.06,0.56,0,0.06,0.24,0.25,0.01,33.56,0.68,7.22,0.48,2.68,0.3,3.22,0.54,16.39,0.51,1.32,0.41,3.97
N. Kummrow,Defender,60.92,0.6,0,0.09,0.27,0.33,0.02,34.95,0.73,4.09,0.37,1.6,0.44,3.02,0.56,18.32,0.54,2.4,0.67,4.89
J. Thompson-Roberts,Defender,69.13,0.78,0,0,0,0,0,52.96,0.87,10.19,0.56,0,0,0.18,0.67,9.76,0.64,2.44,0.63,4.39
E. Correia,Defender,68.71,0.67,0,0.04,0.29,0.29,0.01,44.96,0.77,10.81,0.5,0.96,0.3,0.75,0.61,14.56,0.59,2.83,0.6,4.62
K. Yamaguchi,Defender,55.95,0.53,0.3,0.3,0.59,0.5,0.02,29.9,0.67,2.66,0.44,3.26,0.09,1.18,1,16.58,0.54,2.96,0.3,5.03
B. Brucker ,Defender,60.3,0.56,0,0.3,0,0,0,28.51,0.67,1.78,0.67,2.67,0.44,3.27,0.64,23.47,0.6,4.16,0.36,3.56
G. Leon,Defender,62.37,0.65,0,0,0,0,0,31.74,0.87,2.99,0.38,0,0,0.37,1,22.03,0.54,4.11,0.36,3.73
P. Curry,Defender,50.63,0.56,0,0,0,0,0,30,0.75,7.5,0.38,0,0,0,0,13.13,0.36,3.75,0.25,2.81
